_id,file_name,file_size,num_pages,keywords,lastModified,summary
67099d21463d8664641d3a1c,document12.pdf,268943,7,"{('implied term', np.float64(0.010559368587958137)), ('year', np.float64(0.01964206877517423)), ('term', np.float64(0.01783583369347863)), ('Industrial Tribunal', np.float64(0.013117848862247298)), ('Tribunal', np.float64(0.012443902313971932)), ('puja', np.float64(0.013824942902414861)), ('august', 0.2467), ('SUPREME COURT', np.float64(0.017554770911659686)), ('years', np.float64(0.01964206877517423)), ('monthly', 0.3322), ('payment', np.float64(0.006087069199340936)), ('Appellate Tribunal', np.float64(0.012123619814823903)), ('bonus', np.float64(0.0043186533780248315)), ('WORKMEN', np.float64(0.013695866079098276)), ('COURT REPORTS', np.float64(0.017554770911659686)), ('wages', 0.2501), ('case', np.float64(0.018495136003582033)), ('GRAHAM TRADING', np.float64(0.019545260082477273)), ('made', np.float64(0.020009047749037345)), ('puja bonus', np.float64(0.004988349122195896)), ('term of employment', np.float64(0.014925869903136622)), ('SUPREME COURT REPORTS', np.float64(0.006160358845379195)), ('month bonus', np.float64(0.014627732901687633)), ('may7', 0.2537), ('1950', 0.2473)}",2024-10-11T21:49:50.917Z, The appellant had been paying puja bonus to its workmen from 1940 to 1952 at the rate of one month's wages . The dispute arose regarding the payment of bonus in 1953 . The workmen claimed that the sole object of bonus which had been grantecf to them upto that year  was to meet puja expenses .
67099d21463d8664641d3a1d,document14.pdf,393198,11,"{('High Court', np.float64(0.004338457607938691)), ('West Bengal Imam', np.float64(0.005348771159338715)), ('Court', np.float64(0.00446319765582992)), ('murdering', 0.4379), ('West Bengal', np.float64(0.011129276686445207)), ('Sarwan Singh case', np.float64(0.007206348744427559)), ('murdered', 0.4349), ('SUPREME COURT', np.float64(0.003990311964810794)), ('case', np.float64(0.010258016174381823)), ('stabbing', 0.3793), ('COURT REPORTS', np.float64(0.003990311964810794)), ('Sessions', np.float64(0.010571523678731655)), ('Evidence', np.float64(0.0014947605248400394)), ('SUPREME COURT REPORTS', np.float64(0.0011042103428030143)), ('murder', 0.5137), ('approver', np.float64(0.0037248362506575104)), ('Sessions Judge', np.float64(0.0022851129343974715)), ('Sessions Judge charge', np.float64(0.011203158963961433)), ('crime', np.float64(0.007904264349988427)), ('prosecution', 0.3714), ('appellant', np.float64(0.005426660967109382)), ('JNANENDRA NATH GHOSE', np.float64(0.008922314180657769)), ('jury', np.float64(0.007821163756599643)), ('Sarwan Singh', np.float64(0.009788931212477104)), ('approver evidence', np.float64(0.0011995068229294548))}",2024-10-11T21:50:34.355Z, The appellant was tried on a charge of murder by the Sessions Judge with the aid of a jury . An appeal to the High Court was dismissed as that Court found no misdirections in the charge to the jury . The jury found the appellant guilty and the Sessions .Judge accepting the verdict sentenced him to imprisonment for life .
67099d21463d8664641d3a1e,document5.pdf,335126,1,"{('Human Resource Management', np.float64(0.013570458216807108)), ('Reserve', np.float64(0.07015062342188509)), ('Resource Management Department', np.float64(0.019020383807669874)), ('appoints Smt', np.float64(0.05917039182527702)), ('Chief General Manager', np.float64(0.04153603708058276)), ('Kar', np.float64(0.060969849979365325)), ('RBI appoints', np.float64(0.027788959859556556)), ('Director', np.float64(0.07714882243676807)), ('General Manager', np.float64(0.08334423409154006)), ('Management', np.float64(0.08114851860132433)), ('Smt', np.float64(0.04165304523132812)), ('2025', 0.3538), ('Reserve Bank', np.float64(0.023313388872736065)), ('2024', 0.3464), ('Chief General', np.float64(0.08334423409154006)), ('Management Department', np.float64(0.06199610588428039)), ('Executive Director', np.float64(0.026550899523135652)), ('Human Resource', np.float64(0.0352883763926311)), ('decades', 0.3194), ('RBI appoints Smt', np.float64(0.007504800743597832)), ('Bank', np.float64(0.07599639356811891)), ('graduate', 0.2362), ('july', 0.287), ('RBI', np.float64(0.060478044821407936)), ('Resource Management', np.float64(0.031510527043314265))}",2024-10-11T21:50:46.019Z," Reserve Bank of India appoints Smt. Charulatha S Kar as new Executive Director . Prior to being promoted as ED, Kar was serving as Chief General Manager -in-Charge ."
67099d21463d8664641d3a1f,document11.pdf,551321,14,"{('Additional District', np.float64(0.0004659798140582228)), ('SUPREME COURT', np.float64(0.002281276890174408)), ('Additional', np.float64(0.0034998367963250915)), ('COURT REPORTS', np.float64(0.002361669746131655)), ('COURT', np.float64(0.0030701368200364855)), ('arrest', 0.4337), ('Additional District Magistrate', np.float64(4.994024941224011e-05)), ('High Court', np.float64(0.001105293264610568)), ('Regulation Act', np.float64(0.002056446685704678)), ('Additional District Magis', np.float64(0.0035603981418947865)), ('bhagwandas', 0.4391), ('Exchange Regulation', np.float64(0.0031601978767244626)), ('District', np.float64(0.003345548087765217)), ('appellant', np.float64(0.0035136168344222954)), ('attc1npt', 0.4284), ('West Bengal Imam', np.float64(0.001823333915783642)), ('SUPREME COURT REPORTS', np.float64(0.000583625233542633)), ('Reserve Bank', np.float64(0.0012196578531608623)), ('Magistrate', np.float64(0.00137835880087989)), ('jurisclietion', 0.4295), ('District Magistrate', np.float64(0.0003504596645430823)), ('Exchange Regulation Act', np.float64(0.0005470023079128362)), ('Narayandas Bhagwandas Madhavdas', np.float64(0.002735783261943829)), ('Foreign Exchange Regulation', np.float64(0.0010975671678981013)), ('bllagwandas', 0.4321)}",2024-10-11T21:51:54.331Z," The appellant went to Dum Dum Airport to board a plane for Hong Kong . He had no permit from the Reserve Bank of India for taking out of India . A sum of Rs. 25,000 was recovered from him which he had not declared in his declaration form . On September II, 1952, he was ordered to move the Additional District Court ."
67099d21463d8664641d3a20,document18.pdf,13767577,24,"{('meansanyofficeroraclassofofficersauthorized', 0.5962), ('ofrule3insuchformandatsuchintervals', 0.5849), ('institution', np.float64(0.006388684719926812)), ('company', np.float64(0.005844650971539897)), ('Everybanking company', np.float64(0.0075752852691710944)), ('MAINTENANCE OFRECORDS', np.float64(0.0016510596077961082)), ('Account', np.float64(0.00409548252233371)), ('toactonbehalfofsuchclientissoauthorized', 0.5887), ('OFMONEY-LAUNDERING', np.float64(0.008172991574025608)), ('Aadhaar number', np.float64(0.0072476461003007295)), ('number', np.float64(0.0025583023968781)), ('thePermanent Account Number', np.float64(0.007754320509559454)), ('thatincasetheclientalreadyhavinganaccountbasedrelationship', 0.5837), ('Permanent Account', np.float64(0.006519930417320904)), ('Permanent Account Number', np.float64(0.0012065481423508672)), ('Account Number isnotsubmitted', np.float64(0.007752194362050695)), ('number andPermanent Account', np.float64(0.007085269416872384)), ('financial institution andintermediary', np.float64(0.002615072112988218)), ('validdocument', np.float64(0.009437274399089764)), ('MAINTENANCE', np.float64(0.004321446054763672)), ('THEPREVENTION OFMONEY-LAUNDERING', np.float64(0.003443800077329336)), ('transferfromoneaccountwithinthesamebanking', 0.5937), ('financial institution', np.float64(0.003609419609829294)), ('Account Number', np.float64(0.0010256269894754273)), ('institution andintermediary', np.float64(0.006518330323288031))}",2024-10-11T21:53:10.094Z," Prevention ofMoney-Laundering Act, 2002(15of2003) The rules follow the following rules for the maintenance of records of transactions . They include the prevention of money laundering (Prevention of Money-laundering (Maintenance of Records) Rules) Rules, 2005 ."
67099d21463d8664641d3a21,document1.pdf,650025,11,"{('High Court', np.float64(0.0003918910309170071)), ('COURT', np.float64(0.0023151342632186257)), ('Bengal Mill Company', np.float64(0.0068494627207289415)), ('Income-tax Act', np.float64(0.0038376042197569)), ('cotton mills', np.float64(0.005942541585798616)), ('Mills', np.float64(0.0051418770841626035)), ('Tribunal', np.float64(0.005001338764408781)), ('1015', 0.3166), ('SUPREME COURT REPORTS', np.float64(0.0006478335768571299)), ('1010', 0.2884), ('Basanti Cotton Mills', np.float64(0.003281600743510092)), ('Calcutta High Court', np.float64(0.003089823705314814)), ('company', np.float64(0.0035787719917302675)), ('Indian Income-tax Act', np.float64(0.005279503396305528)), ('Mill Company', np.float64(0.0025369829791940563)), ('Appellate Tribunal', np.float64(0.008013803361118212)), ('High', np.float64(0.003252076916407632)), ('case', np.float64(0.006557572615205095)), ('1011', 0.2858), ('1014', 0.3028), ('1012', 0.2931), ('SUPREME COURT', np.float64(0.0024680935415349273)), ('Income-tax Appellate Tribunal', np.float64(0.00782016333074984)), ('COURT REPORTS', np.float64(0.0024680935415349273)), ('Patntalal Jankid', np.float64(0.005876593257479218))}",2024-10-11T21:53:24.463Z," The case would be brought under the bar of section 18 (2) of section 14, it seems to me . The respondents cannot therefore claim that the loss of the ipient goods was explosion damage within the meaning of the . meaning of  the . definition of the case so as to bring the case within section 14 and . contend that the . loss was not ""due  to or did not in any way arise ont of the explosion"""
67099d21463d8664641d3a22,document15.pdf,502052,13,"{('overtime', 0.32), ('railways', 0.3017), ('Wages Act', np.float64(0.003436253378676447)), ('factory', np.float64(0.008845157797622656)), ('Establishments Act', np.float64(0.0023230241562521453)), ('COURT REPORTS', np.float64(0.005908482829240364)), ('Factories Act defines', np.float64(0.007236049600623062)), ('thatthe Factories Act', np.float64(0.008842131949074933)), ('overtime wages', np.float64(0.002996605370593863)), ('Act', np.float64(0.0005492221224946461)), ('Bombay Shops', np.float64(0.01181747287548836)), ('Factories Act applicable', np.float64(0.0029497469071146113)), ('Indian Factories Act', np.float64(0.004504727418187103)), ('gajn4ra11sdkm', 0.2839), ('manager', 0.3062), ('SUPREME COURT', np.float64(0.005919012597610987)), ('wages', np.float64(0.00580734080019526)), ('SUPREME COURT REPORTS', np.float64(0.0017908080206392608)), ('BOMBAY', np.float64(0.011046059547993566)), ('Overtime', np.float64(0.008712808726506054)), ('Establishments', np.float64(0.008831727212176873)), ('Factories Act', np.float64(0.000261465768456313)), ('timekeepers', 0.3298), ('Factories', np.float64(0.002766116147917951)), ('Authority', np.float64(0.005180168707976111))}",2024-10-11T21:53:43.368Z," These appeals by special leave arose from applications made by respondents employed as timekeepers in the Central Railway Workshop and Factory, Parel, Bombay, claiming payment of overtime wages under the Payment of Wages Act, 1936 (4 of 1936) The case of the respondents was  that they were workers within the meaning of s. 2(1) of the . . the . Statement of the case was made in the Supreme Court of Bombay E1:C.S.C.R."
67099d21463d8664641d3a23,document13.pdf,471370,12,"{('Bombay High', np.float64(0.005628060748802145)), ('High', np.float64(0.008901388924517759)), ('SUPREME COURT', np.float64(0.003956224507220852)), ('hidayatullt1h', 0.4604), ('281of1955', 0.5148), ('return', np.float64(0.0013963979186997226)), ('Income-tax Act', np.float64(0.0035037889979299738)), ('notice', np.float64(0.0036950059277853315)), ('Madras High Court', np.float64(0.00960692194624299)), ('Act', np.float64(0.004758918188843182)), ('INCOME-TAX', np.float64(0.0031736012221770062)), ('SUPREME COURT REPORTS', np.float64(0.0010858468100168528)), ('income', np.float64(0.003911809273859778)), ('tax', 0.4865), ('Calcutta High Court', np.float64(0.0024528651207138814)), ('ll8', 0.4411), ('111eac1', 0.4598), ('BOMBAY', np.float64(0.0048043943314374565)), ('Bombay High Court', np.float64(0.0011918445480453505)), ('High Court', np.float64(0.0017426184339561803)), ('year', np.float64(0.008596259290978072)), ('assessment', np.float64(0.009477560989616189)), ('Income-tax Officer', np.float64(0.0014308949721364833)), ('COURT REPORTS', np.float64(0.003833412573654171)), ('COURT', np.float64(0.005213422057595466))}",2024-10-11T21:53:58.713Z," A public notice under s. 22(1) of the Income-tax Act, 1922, was published on May r, 1945, requiring every person whose total . total . income exce'eded the niaximum amount . A good return-Inco111e-tax Oj}ictr ignoring such return ."
67099d21463d8664641d3a24,document8.pdf,298845,8,"{('Indian Motor', np.float64(0.005966397833262351)), ('Appellate', np.float64(0.010635604343343461)), ('Motor Works Ltd.', np.float64(0.0011073858173707885)), ('Ispahani Ltd.', np.float64(0.0018421998597299807)), ('bonus', np.float64(0.008380630682071726)), ('workmen', np.float64(0.009147843691100176)), ('attorney', 0.3566), ('Tribunal', np.float64(0.005992062455586085)), ('MESSRS', np.float64(0.009601698177146966)), ('Motor Works', np.float64(0.005966397833262351)), ('Great Indian', np.float64(0.005943077576942105)), ('Industrial Tribunal', np.float64(0.011278754305349333)), ('ISPAHANI', np.float64(0.003593272054704836)), ('Great Indian Motor', np.float64(0.00046278238197441533)), ('Appellate Tribunal', np.float64(0.0019213850856636928)), ('illowners', 0.3305), ('Ltd.', np.float64(0.010044696884082277)), ('1954', 0.3625), ('SUPREME COURT REPORTS', np.float64(0.003933510555765718)), ('puja bonus', np.float64(0.0057013734209636294)), ('cerned', 0.3328), ('Labour Appellate Tribunal', np.float64(0.0031740060354311277)), ('1955', 0.3417), ('Indian Motor Works', np.float64(0.00046460764324119004)), ('Company', np.float64(0.007701903214436091))}",2024-10-11T21:54:08.272Z," The Labour Appellate was not in error in dismissing the appeal by -1111  the Company and by the auction-purchaser . The parties here are directed to bear their own costs, in view of the fact that we have not gone . into the merits of the controversy ."
67099d21463d8664641d3a25,document6.pdf,468975,13,"{('solicitor', 0.3531), ('Oil Mills Tribunal', np.float64(0.009642071180299876)), ('extraneous income', np.float64(0.006085892193400013)), ('OIL MILLS', np.float64(0.007154989661879272)), ('accountant', 0.3661), ('TATA OIL MILLS', np.float64(0.002191316062169152)), ('Tribunal', np.float64(0.006597847988107346)), ('labour', np.float64(0.010743714605434716)), ('taxes', 0.3586), ('profit bonus', np.float64(0.008119720948425514)), ('profits', np.float64(0.004775207512670808)), ('income', np.float64(0.004798159415310043)), ('Industrial Tribunal', np.float64(0.009612586361055652)), ('COURT REPORTS', np.float64(0.005530422374816071)), ('company', np.float64(0.0050895225503275075)), ('SUPREME COURT', np.float64(0.006087280879239113)), ('TATA OIL', np.float64(0.007349286160006169)), ('oil', 0.3991), ('Full Bench formula', np.float64(0.01099636541022639)), ('SUPREME COURT REPORTS', np.float64(0.0015528189571140762)), ('appellate tribunal', np.float64(0.010037262377461127)), ('labour appellate tribunal', np.float64(0.01082451402958246)), ('Profit', np.float64(0.00613955251629104)), ('WORKMEN', np.float64(0.008241581273638922)), ('rebate', 0.3343)}",2024-10-11T21:54:22.018Z," The TATA OIL MILLS Co. Ltd. contended that in calculating gross profits gross profits the workmen's claim for bonus for the year 1955-56 should be excluded . Income earned by way of rent, light and power, estate revenue derived from sale of excess coconuts used in preparing oil grown in the appellant's groves, and sale proceeds of tin cans, scraps, Jogs, planks, gunnies ."
67099d21463d8664641d3a26,document16.pdf,234382,41,"{('HARISH CHANDRA BIYANI', np.float64(0.0007692593824575532)), ('SECURITIES PVT', np.float64(0.00010298307865681542)), ('Harish Biyani Page', np.float64(0.0006289078733631366)), ('Harish Biyani stated', np.float64(0.0003976048816490958)), ('DSQ INDUSTRIES', np.float64(0.0013205755913289203)), ('BIYANI SECURITIES', np.float64(6.219660529345314e-05)), ('SHRI HARISH BIYANI', np.float64(3.552804485029509e-06)), ('180728795', 0.4499), ('HARISH', np.float64(0.0007612476627708625)), ('Harish Biyani indulged', np.float64(0.0018521518838802093)), ('SHRI HARISH', np.float64(6.576839069173137e-05)), ('180728792', 0.4486), ('SHRI', np.float64(0.0008555808908478343)), ('Sell', np.float64(0.000451745004183844)), ('Harish Biyani purchased', np.float64(0.0015648288760486786)), ('180728874', 0.4453), ('SECURITIES', np.float64(0.000873967860117079)), ('180728892', 0.4555), ('BIYANI SECURITIES PVT', np.float64(5.681312405118383e-06)), ('PVT', np.float64(0.0011091722640461132)), ('HARISH BIYANI', np.float64(4.2266932579327765e-05)), ('151168595', 0.445), ('Shri Biyani', np.float64(0.0013956679230418987)), ('Buy', np.float64(0.0005267683181593417)), ('BIYANI', np.float64(0.0002977364891104517))}",2024-10-11T21:54:36.529Z," DSQ Industries Ltd. was formerly known as Lexus Exports Ltd. Its shares are listed  on the Calcutta Stock Exchange (‘CSE’) Its registered office is located at 11/1A, Chowringhee Terrace . Shri Dinesh Dalmia - main promoter of DSQ Software ."
67099d21463d8664641d3a27,document7.pdf,468890,12,"{('Companies Act', np.float64(0.002353171476868793)), ('Appellate Tribunal', np.float64(0.0008618431632216681)), ('Industrial Tribunal', np.float64(0.001875636565116023)), ('Act', np.float64(0.0033845317820817154)), ('1913', 0.303), ('Indian Companies Act', np.float64(0.003226525276831924)), ('1953', 0.2795), ('creditors', 0.3062), ('official liquidators', np.float64(0.0036060510637691058)), ('accountant', 0.3177), ('Tribunal', np.float64(0.0023927119051944893)), ('MOTOR WORKS LTD.', np.float64(0.002084080580680164)), ('companies', 0.2896), ('GREAT INDIAN MOTOR', np.float64(0.002970200754531418)), ('INDIAN MOTOR WORKS', np.float64(0.0027526886457031616)), ('COURT', np.float64(0.003443697406554291)), ('SUPREME COURT REPORTS', np.float64(0.0009294797983797239)), ('SUPREME COURT', np.float64(0.003488921507815027)), ('Calcutta High Court', np.float64(0.0029286437364391417)), ('High Court', np.float64(0.0022746315176484944)), ('Appeal', np.float64(0.003433724962976937)), ('company', np.float64(0.0016545098994576618)), ('Industrial Disputes Act', np.float64(0.0022225799147074393)), ('COURT REPORTS', np.float64(0.003308711464403187)), ('Labour Appellate Tribunal', np.float64(0.0011414198963514061))}",2024-10-11T21:54:46.055Z," Tata Oil Mills. v. The Tata Oil. Co., Ltd., v. G.S.C.R. R. Supreme Court . The parties to bear their own costs. In the particular circumstances of this case, The Tata . Oil Mills . v. Tata Oil . Co. Co. Ltd. was not aggrieved by the award-Summary dismissal by Appellate Tribunal ."
67099d21463d8664641d3a28,document9.pdf,310088,8,"{('tea', 0.3578), ('evidence', np.float64(0.022653329872487485)), ('rcsirictions', 0.3526), ('enquiry', np.float64(0.012153531135673986)), ('SUPREME COURT REPORTS', np.float64(0.003185685807026839)), ('witnesses', np.float64(0.024486849225907267)), ('Supreme Court', np.float64(0.0053468906987373215)), ('Tea Estate Das', np.float64(0.023078003112210844)), ('Court', np.float64(0.008278066755556148)), ('High Court', np.float64(0.02808506317209279)), ('Disputes Act', np.float64(0.025735032596356473)), ('arrested', 0.4066), ('attorney', 0.3664), ('company', np.float64(0.02194143347021285)), ('Act', np.float64(0.012514040925749209)), ('case', np.float64(0.016031368527554716)), ('Tribunal', np.float64(0.004970054124359658)), ('PHULBARI TEA ESTATE', np.float64(0.018143762758019613)), ('COURT REPORTS', np.float64(0.01138983024146949)), ('Industrial Disputes Act', np.float64(0.009307438327264292)), ('PHULBARI TEA', np.float64(0.02894631243353246)), ('March', np.float64(0.010292960095988487)), ('Das', np.float64(0.004520623274373746)), ('SUPREME', np.float64(0.025210436604011566)), ('1958', 0.3617)}",2024-10-11T21:54:58.033Z," Two workmen Das and another were arrested by the police for an alleged theft . Manager held an enquiry and dismissed Das from service for gross misconduct . Certain persons whose statements had been recorded by the manager at the investigation stage in the absence of Das, were present at the said enquiry . Das was not supplied with copies of the statements made by them ."
67099d21463d8664641d3a29,document10.pdf,2126778,54,"{('Sugar Mills Association', np.float64(0.0004523704936889544)), ('Essential Commodities Act', np.float64(0.00028825409628617467)), ('Government sugar Mills', np.float64(0.0004977803014863902)), ('Krishna Sugar Mills', np.float64(0.0006758118394459366)), ('export agency', np.float64(0.0003569415892639102)), ('Sugar Mills', np.float64(0.00019003400716721477)), ('manager', 0.2552), ('attorney', 0.2747), ('SUPREME COURT', np.float64(0.0002753339280270922)), ('Commodities Act', np.float64(0.0008009149070167975)), ('bankruptcy', 0.2568), ('COURT REPORTS', np.float64(0.00028297499176941325)), ('Act', np.float64(0.0001674843841781494)), ('Mills Ltd.', np.float64(0.0006858466541268494)), ('SUGAR', np.float64(0.00020072409235120134)), ('Indian Sugar Mills', np.float64(0.0003296262397253636)), ('Sugar Mills Ltd.', np.float64(5.208212807949623e-05)), ('impugned Act', np.float64(0.0004578553598915286)), ('Export Promotion Act', np.float64(0.0006169931078028851)), ('Central Government', np.float64(0.00041940338301794483)), ('export', np.float64(0.0005827687252992512)), ('Lord Krishna Sugar', np.float64(0.0007741922187245647)), ('SUPREME COURT REPORTS', np.float64(3.694591403981509e-05)), ('economists', 0.2539), ('despatch', 0.2552)}",2024-10-11T21:55:20.297Z, The Tribunal was to produce the statements x959  recorded by the manager during what we have called Phulbari Tea Estati investigation . This left the matters where they were v.  and Das had never an opportunity of questioning the Its Workmen . The parties should hear their own eost .
67099d21463d8664641d3a2a,document4.pdf,1324200,102,"{('India', np.float64(0.00043342928756545315)), ('public', np.float64(0.0007908852567782402)), ('offence', np.float64(0.0002744342264598347)), ('punished', np.float64(0.00034481128017350884)), ('ten years', np.float64(0.0005853232390930834)), ('2023', 0.5327), ('term', np.float64(0.00033061303131711166)), ('GAZETTE OF INDIA', np.float64(0.00011665279332997549)), ('extend to ten', np.float64(0.0008812298035290057)), ('description', np.float64(0.000581197685574566)), ('person', np.float64(0.00013124305445710302)), ('public servant', np.float64(0.0003662425178295078)), ('Act', np.float64(0.000629828517412626)), ('5c90ab0ba7a48905de2428b65504151c', 0.5058), ('punished with imprisonment', np.float64(9.913622696411041e-05)), ('e8b886a9336825f4d863142c634f2f25e2e76d2f0b5f069af1775fa98f7ccdab', 0.5021), ('liable to fine', np.float64(0.0005588975133055697)), ('imprisonment', np.float64(0.00017184919962033305)), ('0a5dc5b84f902a7bf2d6ed41c0c26429a0d4d5848dd23eb18886abaeea31b247', 0.5132), ('spring', 0.4007), ('fine', np.float64(0.0003101877390619532)), ('extend', np.float64(0.0002448889394546846)), ('Gazette', np.float64(0.0008278827459176169)), ('INDIA EXTRAORDINARY', np.float64(0.00023121000524677332)), ('years', np.float64(0.0003951485377622667))}",2024-10-11T21:55:51.958Z," An Act to consolidate and amend the provisions relating to offences and for matters connected therewithor incidentalthereto. The Bharatiya Nyaya Sanhita, 2023. It shall come into force on such date as the Central Government may ."
67099d21463d8664641d3a2b,document2.pdf,5323822,131,"{('STATE', np.float64(8.002275778723524e-05)), ('tea', 0.292), ('State Government', np.float64(0.0002080149730808499)), ('COURT REPORTS', np.float64(3.276506585679577e-05)), ('corporations', 0.1799), ('Sir Kameshwar', np.float64(4.930514909989485e-05)), ('List III', np.float64(4.5055806055705995e-05)), ('State Legislature', np.float64(0.00010370677007591445)), ('STATE OF BIHAR', np.float64(6.819843018221832e-05)), ('SUPREME COURT', np.float64(3.305263983262334e-05)), ('Bihar Land Reforms', np.float64(9.250248250607401e-05)), ('spices', 0.2253), ('businessmen', 0.203), ('SUPREME COURT REPORTS', np.float64(2.277378506327487e-06)), ('Bihar Act', np.float64(0.00013479179516297867)), ('foodstuffs', 0.1765), ('Land Reforms Act', np.float64(5.483112197935613e-05)), ('Kameshwar Singh', np.float64(4.598178107449584e-05)), ('Sir Kameshwar Singh', np.float64(3.3919741611310293e-06)), ('dhiraja Sir Kameshwar', np.float64(2.31929774302424e-05)), ('SINGH OF DARBHANGA', np.float64(8.907790556135809e-05)), ('Land Acquisition Act', np.float64(0.00012479860423884125)), ('Public purpose', np.float64(0.0002008477405549387)), ('Act', np.float64(9.52029331462512e-05)), ('List', np.float64(0.0002087566038273004))}",2024-10-11T21:56:22.804Z," There can, I think, be no . doubt that businessmen who are not lawyers might . be misled into thinking that the Ordinance and . the Act did not intend to keep the Order of 1944 alive . The Order related to certain specified spices . The Ordinance . and the Act changed the .nomen-esqueclature and limited themsleves to ""foodstuffs"", a term . A. P. A. Mehta was acquitted in the first tea case ."
67099d21463d8664641d3a2c,document3.pdf,2413611,402,"{('1271', 0.4299), ('2024', 0.482), ('Constitution Amendment Acts', np.float64(3.1183973793586206e-06)), ('Tamil Nadu Act', np.float64(9.966417955294652e-06)), ('High Court', np.float64(8.963161942327677e-06)), ('States Reorganisation Act', np.float64(7.293818570463668e-07)), ('State Act', np.float64(1.0838730213365042e-05)), ('Supreme Court', np.float64(7.287638582520771e-06)), ('State', np.float64(6.1267672933967115e-06)), ('Act', np.float64(7.1597446517304335e-06)), ('State Public Service', np.float64(6.7415892259900885e-06)), ('Madhya Pradesh Act', np.float64(1.0272680548785034e-05)), ('Amendment Act', np.float64(6.717620712283117e-06)), ('Land Reforms Act', np.float64(4.465297152848652e-06)), ('West Bengal Act', np.float64(5.296910496109186e-06)), ('1275', 0.4515), ('Legislative Council Act', np.float64(6.337804471497047e-06)), ('CONSTITUTION OF INDIA', np.float64(6.954351865886405e-06)), ('2026', 0.476), ('CONSTITUTION', np.float64(1.0989690054680329e-05)), ('Andhra State Act', np.float64(6.956651950220122e-06)), ('Pradesh Reorganisation Act', np.float64(2.8590945719587144e-06)), ('Legislative Assembly', np.float64(1.097643463311587e-05)), ('2023', 0.4794), ('State Legislative Assembly', np.float64(8.879933376622856e-06))}",2024-10-11T21:57:07.857Z," This is the sixth pocket size edition of the Constitution of India in the diglot form . In this edition, the text of the  Constitution of India has been brought up-to-date by incorporating all the amendments up to the Constitution  2023 . The foot notes below the text indicate the Constitution Amendment Acts by which such amendments have been made ."
